fpr,tpr,threshold
0.1540999938260171,1.0,1.4823050498962402
0.1541190590850157,1.0,1.482149600982666
0.1541396801876891,1.0,1.4819831848144531
0.154159634500216,1.0,1.481818914413452
0.1541793418534296,1.0,1.4816488027572632
0.1541993702537507,1.0,1.4814763069152832
0.1542190035191702,1.0,1.4813083410263062
0.1542382169537568,1.0,1.4811478853225708
0.1542571340371673,1.0,1.480991005897522
0.1542758041612644,1.0,1.4808313846588137
0.1542930666172748,1.0,1.4806876182556152
0.1543109711675001,1.0,1.480543851852417
0.1543311724393406,1.0,1.4803742170333862
0.1543504352657899,1.0,1.480211853981018
0.1543695746125825,1.0,1.480056643486023
0.1543889115268259,1.0,1.4798932075500488
0.1544078286102364,1.0,1.4797426462173462
0.1544290918071247,1.0,1.4795445203781128
0.1544483793295054,1.0,1.4793767929077148
0.1544687781687967,1.0,1.4792039394378662
0.1544867568068161,1.0,1.479057788848877
0.1545063159844415,1.0,1.4788856506347656
0.1545259986417237,1.0,1.4787249565124512
0.1545438044082237,1.0,1.4785882234573364
0.1545642032475149,1.0,1.4784197807312012
0.1545829968512687,1.0,1.4782634973526
0.1546012965363956,1.0,1.4781183004379272
0.154621349632648,1.0,1.4779586791992188
0.1546391307032166,1.0,1.4778110980987549
0.1546596530221646,1.0,1.4776381254196167
0.1546792615916527,1.0,1.4774833917617798
0.1546991418163857,1.0,1.4773236513137815
0.1547182811631783,1.0,1.4771610498428345
0.154737494597765,1.0,1.4769978523254397
0.1547571772550472,1.0,1.47683584690094
0.1547779465333086,1.0,1.476656436920166
0.154798789899364,1.0,1.4764810800552368
0.1548175341112551,1.0,1.4763240814208984
0.1548377353830956,1.0,1.476150393486023
0.1548577637834166,1.0,1.4759858846664429
0.1548775205284929,1.0,1.4758250713348389
0.1548973513613632,1.0,1.475656509399414
0.1549167870593319,1.0,1.475490927696228
0.1549356794468111,1.0,1.475339651107788
0.1549556090634068,1.0,1.4751726388931274
0.1549744026671606,1.0,1.47501540184021
0.154993961844786,1.0,1.4748541116714478
0.1550146817311848,1.0,1.4746756553649902
0.1550336975983206,1.0,1.4745144844055176
0.1550537259986417,1.0,1.4743505716323853
0.1550718528122492,1.0,1.474205493927002
0.1550912638142866,1.0,1.4740387201309204
0.1551111193430882,1.0,1.473878026008606
0.1551304315614002,1.0,1.4737192392349243
0.1551496203000555,1.0,1.4735699892044067
0.1551687596468481,1.0,1.4734150171279907
0.1551886151756498,1.0,1.4732483625411987
0.1552069889485707,1.0,1.4730924367904663
0.1552260295116379,1.0,1.4729342460632324
0.1552464777427918,1.0,1.472767949104309
0.1552647527319874,1.0,1.4726144075393677
0.1552844600852009,1.0,1.4724458456039429
0.1553051799715996,1.0,1.4722623825073242
0.155325084892264,1.0,1.472087860107422
0.1553439031919491,1.0,1.4719367027282717
0.1553646971661418,1.0,1.4717538356781006
0.1553851700932271,1.0,1.4715778827667236
0.1554032969068346,1.0,1.4714326858520508
0.1554231771315675,1.0,1.4712607860565186
0.1554432055318886,1.0,1.4711012840270996
0.1554626659257887,1.0,1.4709429740905762
0.1554816570969932,1.0,1.4707856178283691
0.1555014879298635,1.0,1.4706058502197266
0.1555203062295486,1.0,1.470450758934021
0.1555388775699203,1.0,1.470293402671814
0.1555582391800951,1.0,1.47012197971344
0.1555763906896339,1.0,1.4699715375900269
0.1555975057109341,1.0,1.4697883129119873
0.1556169167129715,1.0,1.4696223735809326
0.1556350682225103,1.0,1.4694759845733645
0.1556548496635179,1.0,1.4692984819412231
0.1556725319503611,1.0,1.4691592454910278
0.1556919182564672,1.0,1.4690009355545044
0.1557123664876211,1.0,1.468833088874817
0.1557328394147064,1.0,1.468666911125183
0.1557516824103229,1.0,1.4685133695602417
0.1557709699327036,1.0,1.4683527946472168
0.1557902821510156,1.0,1.468199372291565
0.1558097425449157,1.0,1.468028903007507
0.1558285855405322,1.0,1.467880368232727
0.1558481447181577,1.0,1.4677115678787231
0.1558672593690189,1.0,1.467554807662964
0.1558864974995369,1.0,1.467395544052124
0.1559068963388281,1.0,1.4672307968139648
0.1559271716984626,1.0,1.4670544862747192
0.1559476446255479,1.0,1.4668926000595093
0.1559661665740569,1.0,1.466738224029541
0.1559851824411928,1.0,1.4665839672088623
0.1560051861455825,1.0,1.4664162397384644
0.1560224732975242,1.0,1.4662829637527466
0.1560426745693647,1.0,1.466108798980713
0.1560625054022349,1.0,1.4659373760223389
0.1560820645798604,1.0,1.465778112411499
0.1561024634191516,1.0,1.4656014442443848
0.1561209112798666,1.0,1.4654604196548462
0.1561410137679817,1.0,1.4652873277664185
0.1561595110205593,1.0,1.4651436805725098
0.1561775884423041,1.0,1.4649937152862549
0.1561962832623325,1.0,1.4648391008377075
0.1562155460887818,1.0,1.464680552482605
0.1562349076989566,1.0,1.4645339250564575
0.1562558745446687,1.0,1.4643505811691284
0.1562749644995986,1.0,1.4641904830932615
0.1562945483731555,1.0,1.4640259742736816
0.1563146508612706,1.0,1.4638495445251465
0.1563349262209051,1.0,1.4636842012405396
0.1563550781008828,1.0,1.4635090827941897
0.1563735012656665,1.0,1.4633674621582031
0.1563936284497129,1.0,1.4632049798965454
0.1564128418842995,1.0,1.4630413055419922
0.1564319318392295,1.0,1.4628922939300537
0.1564512687534728,1.0,1.4627410173416138
0.1564725072544298,1.0,1.4625554084777832
0.1564913749459776,1.0,1.4623922109603882
0.156511353954436,1.0,1.4622207880020142
0.1565302710378465,1.0,1.4620661735534668
0.1565494597765018,1.0,1.4619081020355225
0.1565697104402049,1.0,1.4617470502853394
0.1565894177934185,1.0,1.4615824222564695
0.1566086312280052,1.0,1.461425542831421
0.1566285361486695,1.0,1.4612555503845217
0.156650243872322,1.0,1.461078405380249
0.1566700994011236,1.0,1.4609192609786987
0.1566893869235043,1.0,1.4607592821121216
0.1567088720133358,1.0,1.4605932235717771
0.1567272457862567,1.0,1.4604430198669434
0.156745866518491,1.0,1.4602946043014526
0.1567649070815583,1.0,1.4601296186447144
0.1567856022720256,1.0,1.4599581956863403
0.156802790640242,1.0,1.4598137140274048
0.1568223745137988,1.0,1.4596468210220337
0.1568413656850034,1.0,1.459486961364746
0.1568593443230228,1.0,1.459337830543518
0.1568793233314811,1.0,1.459174871444702
0.1568985120701364,1.0,1.4590284824371338
0.1569194542199172,1.0,1.4588618278503418
0.1569387911341606,1.0,1.4587031602859497
0.1569575106501204,1.0,1.458549976348877
0.1569785762795579,1.0,1.4583790302276611
0.1569970982280669,1.0,1.4582223892211914
0.1570154473050564,1.0,1.458074688911438
0.1570337716861147,1.0,1.4579187631607056
0.1570532814718775,1.0,1.457761526107788
0.1570708649749953,1.0,1.457619309425354
0.1570899055380626,1.0,1.4574708938598633
0.1571087979255417,1.0,1.4573183059692385
0.1571285299746866,1.0,1.4571605920791626
0.157147076619127,1.0,1.457002878189087
0.1571671544113107,1.0,1.456830620765686
0.1571861455825152,1.0,1.4566733837127686
0.1572049885781317,1.0,1.4565160274505615
0.1572224979934555,1.0,1.456375241279602
0.1572424029141199,1.0,1.4562151432037354
0.1572609989504229,1.0,1.45606529712677
0.1572797925541767,1.0,1.455907702445984
0.1573020188923874,1.0,1.4557230472564695
0.1573218497252577,1.0,1.455573320388794
0.1573398530592085,1.0,1.4554338455200195
0.1573584243995801,1.0,1.4552854299545288
0.1573783787121072,1.0,1.4551172256469729
0.1573959869111564,1.0,1.454983830451965
0.1574158671358893,1.0,1.4548158645629885
0.1574351052664073,1.0,1.454664945602417
0.1574548620114836,1.0,1.454502820968628
0.1574749398036673,1.0,1.4543330669403076
0.1574945977650182,1.0,1.4541730880737305
0.157514181638575,1.0,1.454012155532837
0.1575353460517379,1.0,1.4538333415985107
0.1575545347903932,1.0,1.453675627708435
0.157574612582577,1.0,1.453499674797058
0.1575937272334382,1.0,1.453351974487305
0.157612520837192,1.0,1.4531956911087036
0.1576316107921219,1.0,1.4530315399169922
0.15765084892264,1.0,1.4528716802597046
0.1576720133358029,1.0,1.4526830911636353
0.1576922146076433,1.0,1.452517867088318
0.157712786318454,1.0,1.4523546695709229
0.1577317774896585,1.0,1.4522136449813845
0.1577504476137556,1.0,1.4520717859268188
0.1577715379391245,1.0,1.4519022703170776
0.1577905785021917,1.0,1.451742172241211
0.1578102117676112,1.0,1.4515734910964966
0.1578304624313144,1.0,1.4514096975326538
0.1578507624868803,1.0,1.451233148574829
0.1578687905167623,1.0,1.4510786533355713
0.1578862999320862,1.0,1.4509433507919312
0.157905241711428,1.0,1.450789451599121
0.1579252454158177,1.0,1.4506248235702517
0.1579463851330493,1.0,1.450452208518982
0.1579647836019015,1.0,1.450302243232727
0.1579837006853121,1.0,1.4501445293426514
0.1580036549978391,1.0,1.4499837160110474
0.1580230659998765,1.0,1.4498361349105835
0.158043341359511,1.0,1.4496757984161377
0.1580618880039513,1.0,1.4495295286178589
0.158080533432117,1.0,1.4493770599365234
0.1581005865283694,1.0,1.4492099285125732
0.158121652157807,1.0,1.4490361213684082
0.1581391121812681,1.0,1.4488909244537354
0.1581579551768846,1.0,1.4487361907958984
0.1581774896585787,1.0,1.448588728904724
0.1581976909304192,1.0,1.4484144449234009
0.1582173982836327,1.0,1.448253870010376
0.1582361918873865,1.0,1.4480983018875122
0.158255108970797,1.0,1.4479467868804932
0.1582739766623448,1.0,1.4477887153625488
0.1582919553003642,1.0,1.4476239681243896
0.1583115885657837,1.0,1.447457790374756
0.1583326788911526,1.0,1.4472776651382446
0.1583522380687781,1.0,1.4471056461334229
0.1583711057603259,1.0,1.446950078010559
0.158391134160647,1.0,1.4467827081680298
0.1584101500277829,1.0,1.4466257095336914
0.1584308205223189,1.0,1.446458339691162
0.1584507748348459,1.0,1.446292519569397
0.1584703587084028,1.0,1.4461212158203125
0.1584895968389207,1.0,1.4459632635116575
0.1585094770636537,1.0,1.4457978010177612
0.1585285670185837,1.0,1.4456322193145752
0.1585481755880718,1.0,1.4454797506332395
0.158566351793542,1.0,1.4453290700912476
0.1585849972217077,1.0,1.445171356201172
0.1586052972772735,1.0,1.4449973106384275
0.1586263629067111,1.0,1.444828748703003
0.1586457986046798,1.0,1.4446691274642944
0.1586647403840217,1.0,1.444520115852356
0.1586847440884114,1.0,1.4443509578704834
0.1587029449898129,1.0,1.4442131519317627
0.1587228746064086,1.0,1.44404399394989
0.1587432240538371,1.0,1.4438748359680176
0.1587627091436685,1.0,1.443718671798706
0.1587819719701179,1.0,1.443554401397705
0.1588006667901463,1.0,1.4434105157852173
0.1588206457986047,1.0,1.4432449340820312
0.1588402049762301,1.0,1.4430859088897705
0.1588583811817003,1.0,1.4429283142089844
0.1588767055627585,1.0,1.4427765607833862
0.1588950052478854,1.0,1.442630171775818
0.1589142433784034,1.0,1.4424692392349243
0.1589342470827931,1.0,1.442304015159607
0.1589524232882632,1.0,1.4421581029891968
0.1589729209112798,1.0,1.441979169845581
0.1589912946842007,1.0,1.441831350326538
0.1590105575106501,1.0,1.441681981086731
0.1590283879730814,1.0,1.441542387008667
0.1590482681978144,1.0,1.4413892030715942
0.1590703710563684,1.0,1.4412002563476562
0.1590903253688954,1.0,1.44102942943573
0.1591104031610792,1.0,1.4408615827560425
0.1591299376427733,1.0,1.4406991004943848
0.159148434895351,1.0,1.4405453205108645
0.1591675001543495,1.0,1.4403945207595823
0.1591858739272705,1.0,1.4402506351470947
0.1592058529357288,1.0,1.440088152885437
0.1592247206272766,1.0,1.4399222135543823
0.1592424276100512,1.0,1.439777970314026
0.1592610730382169,1.0,1.4396263360977173
0.159281175526332,1.0,1.4394620656967163
0.1593003642649873,1.0,1.4393043518066406
0.1593219238130518,1.0,1.439119815826416
0.1593414582947459,1.0,1.4389656782150269
0.1593597085880101,1.0,1.438825607299805
0.1593781070568624,1.0,1.4386752843856812
0.1593964561338519,1.0,1.4385364055633545
0.159415126257949,1.0,1.4383890628814695
0.1594347842192998,1.0,1.438231348991394
0.1594539976538865,1.0,1.4380741119384766
0.159472914737297,1.0,1.4379228353500366
0.1594930419213434,1.0,1.437766432762146
0.1595122306599987,1.0,1.4376105070114136
0.1595318392294869,1.0,1.4374550580978394
0.1595504352657899,1.0,1.4372916221618652
0.1595695746125826,1.0,1.4371377229690552
0.1595885904797184,1.0,1.4369773864746094
0.1596068901648453,1.0,1.4368265867233276
0.159626177687226,1.0,1.4366590976715088
0.1596448972031857,1.0,1.4365109205245972
0.1596642341174291,1.0,1.4363595247268677
0.1596832252886336,1.0,1.4362003803253174
0.1597027597703278,1.0,1.4360485076904297
0.1597228869543742,1.0,1.4358843564987185
0.1597419275174415,1.0,1.435733675956726
0.1597614373032043,1.0,1.4355727434158323
0.1597800086435759,1.0,1.4354175329208374
0.1597984565042909,1.0,1.4352741241455078
0.1598170772365252,1.0,1.435121774673462
0.159836512934494,1.0,1.434968113899231
0.1598581465703525,1.0,1.4347989559173584
0.1598775822683213,1.0,1.4346386194229126
0.1598979317157498,1.0,1.4344764947891235
0.1599177378526887,1.0,1.4343184232711792
0.1599351731802185,1.0,1.4341810941696167
0.1599538433043156,1.0,1.4340351819992063
0.1599721182935111,1.0,1.4338905811309814
0.159991850342656,1.0,1.4337310791015625
0.1600126443168488,1.0,1.4335603713989258
0.1600319812310922,1.0,1.4334003925323486
0.1600516638883743,1.0,1.433239221572876
0.1600713959375193,1.0,1.4330767393112185
0.1600899178860282,1.0,1.4329231977462769
0.1601089337531641,1.0,1.4327716827392578
0.1601283941470642,1.0,1.432608723640442
0.1601462740013582,1.0,1.4324675798416138
0.1601649441254553,1.0,1.432325839996338
0.1601851700932271,1.0,1.4321712255477903
0.1602047539667839,1.0,1.4320030212402344
0.1602228807803914,1.0,1.4318485260009766
0.1602424646539482,1.0,1.4316927194595337
0.160261332345496,1.0,1.431541919708252
0.1602816570969932,1.0,1.43137788772583
0.1603009940112366,1.0,1.4312238693237305
0.1603215657220472,1.0,1.4310476779937744
0.1603425078718281,1.0,1.43086838722229
0.1603618694820028,1.0,1.430713176727295
0.1603818484904612,1.0,1.430549144744873
0.1604006420942149,1.0,1.4303964376449585
0.1604199790084583,1.0,1.430234432220459
0.1604395381860838,1.0,1.430072546005249
0.1604575909118972,1.0,1.429924726486206
0.1604766808668272,1.0,1.4297685623168943
0.1604964623078348,1.0,1.4296082258224487
0.1605154040871766,1.0,1.4294562339782717
0.1605350620485275,1.0,1.429297924041748
0.1605537074766932,1.0,1.429148554801941
0.1605724022967216,1.0,1.428998589515686
0.1605917886028277,1.0,1.4288467168807983
0.1606118170031487,1.0,1.4286824464797974
0.1606328826325863,1.0,1.428516507148743
0.1606524418102117,1.0,1.4283699989318848
0.1606711119343088,1.0,1.428217887878418
0.1606912144224239,1.0,1.4280509948730469
0.1607095141075507,1.0,1.42790424823761
0.1607297894671852,1.0,1.4277318716049194
0.1607496449959869,1.0,1.427573800086975
0.1607681916404272,1.0,1.4274238348007202
0.1607887880471692,1.0,1.427257776260376
0.160807581650923,1.0,1.4271032810211182
0.1608265481261962,1.0,1.4269543886184692
0.1608461566956844,1.0,1.4267863035202026
0.1608661850960054,1.0,1.4266290664672852
0.1608845588689263,1.0,1.426486611366272
0.1609044637895906,1.0,1.4263304471969604
0.1609231339136877,1.0,1.4261869192123413
0.1609431623140087,1.0,1.426016926765442
0.1609609680805087,1.0,1.4258826971054075
0.1609787491510773,1.0,1.4257351160049438
0.1609980119775267,1.0,1.425586462020874
0.1610160153114774,1.0,1.4254446029663086
0.1610347101315058,1.0,1.4252837896347046
0.1610537259986417,1.0,1.425126552581787
0.1610734580477866,1.0,1.4249732494354248
0.1610934123603136,1.0,1.4248101711273191
0.1611125023152435,1.0,1.4246641397476196
0.161132061492869,1.0,1.424512267112732
0.1611515712786318,1.0,1.4243608713150024
0.1611710069766006,1.0,1.4242072105407717
0.1611901710193245,1.0,1.424063801765442
0.1612100265481262,1.0,1.4239031076431274
0.1612293140705069,1.0,1.4237569570541382
0.1612483299376427,1.0,1.4236035346984863
0.1612678150274742,1.0,1.4234490394592283
0.1612883620423535,1.0,1.423270344734192
0.1613071062542446,1.0,1.4231232404708862
0.1613282706674075,1.0,1.4229477643966677
0.1613473112304747,1.0,1.4227967262268066
0.1613655862196703,1.0,1.4226508140563965
0.1613854911403346,1.0,1.422490119934082
0.1614052231894795,1.0,1.4223241806030271
0.1614240167932333,1.0,1.4221702814102173
0.1614436994505155,1.0,1.4220123291015625
0.1614636043711798,1.0,1.421848177909851
0.1614844477372353,1.0,1.4216848611831665
0.1615049700561832,1.0,1.421516180038452
0.1615237883558683,1.0,1.421362042427063
0.1615442612829536,1.0,1.4211896657943726
0.1615645366425881,1.0,1.4210234880447388
0.1615831079829598,1.0,1.4208734035491943
0.1616024695931345,1.0,1.4207075834274292
0.1616212138050256,1.0,1.4205554723739624
0.1616414397727974,1.0,1.4203834533691406
0.1616608260789035,1.0,1.4202264547348022
0.161679817250108,1.0,1.420082688331604
0.1616995492992529,1.0,1.4199199676513672
0.1617187874297709,1.0,1.4197657108306885
0.1617384206951904,1.0,1.4196066856384275
0.1617565969006606,1.0,1.419458270072937
0.1617758350311786,1.0,1.41930890083313
0.1617955917762548,1.0,1.4191566705703735
0.1618146570352534,1.0,1.419007420539856
0.1618340680372908,1.0,1.4188518524169922
0.1618533061678088,1.0,1.4187003374099731
0.1618720997715626,1.0,1.418547511100769
0.1618901278014447,1.0,1.418402075767517
0.161908674445885,1.0,1.4182523488998413
0.1619277397048836,1.0,1.4181057214736938
0.161946434524912,1.0,1.4179561138153076
0.1619663147496449,1.0,1.4177873134613037
0.1619868864604556,1.0,1.4176247119903564
0.1620050132740631,1.0,1.4174798727035522
0.162024893498796,1.0,1.417310357093811
0.162046206087547,1.0,1.4171268939971924
0.1620647527319874,1.0,1.4169771671295166
0.1620847317404457,1.0,1.4168156385421753
0.1621040439587578,1.0,1.4166688919067385
0.1621225659072667,1.0,1.4165163040161133
0.1621404951534234,1.0,1.4163769483566284
0.1621616595665864,1.0,1.4161925315856934
0.1621814163116626,1.0,1.4160404205322266
0.1622004568747299,1.0,1.4158895015716553
0.1622189788232388,1.0,1.415738582611084
0.1622394764462554,1.0,1.4155699014663696
0.1622597765018213,1.0,1.4154027700424194
0.1622801259492498,1.0,1.4152342081069946
0.1622994875594245,1.0,1.415076732635498
0.1623191949126381,1.0,1.4149101972579956
0.1623384083472248,1.0,1.414754033088684
0.1623577452614681,1.0,1.414595603942871
0.1623797740322282,1.0,1.414415955543518
0.1623980490214237,1.0,1.4142760038375854
0.1624188429956164,1.0,1.4141095876693726
0.1624380070383404,1.0,1.413952350616455
0.1624565783787121,1.0,1.4138034582138062
0.1624756930295733,1.0,1.4136555194854736
0.1624951534234734,1.0,1.4134985208511353
0.1625132308452182,1.0,1.4133511781692505
0.1625336790763721,1.0,1.4131841659545898
0.1625541520034574,1.0,1.413029432296753
0.1625737605729456,1.0,1.412864089012146
0.1625926282644934,1.0,1.4127098321914673
0.1626119157868741,1.0,1.4125524759292605
0.1626333024634191,1.0,1.4123830795288086
0.1626516268444773,1.0,1.4122378826141355
0.1626713835895536,1.0,1.41208016872406
0.162690868679385,1.0,1.411917805671692
0.1627098598505896,1.0,1.4117599725723269
0.1627297400753226,1.0,1.411600112915039
0.1627482867197629,1.0,1.4114553928375244
0.1627665123170957,1.0,1.4113144874572754
0.1627862937581033,1.0,1.41115140914917
0.1628048897944063,1.0,1.4110150337219238
0.1628252392418349,1.0,1.410847306251526
0.1628441810211767,1.0,1.4107017517089844
0.1628629993208619,1.0,1.4105541706085205
0.1628820398839291,1.0,1.410399317741394
0.1629001666975365,1.0,1.4102511405944824
0.1629195283077113,1.0,1.4101015329360962
0.1629387170463666,1.0,1.4099397659301758
0.1629590171019324,1.0,1.4097660779953003
0.1629785515836266,1.0,1.4096086025238037
0.1629979131938013,1.0,1.4094592332839966
0.1630169043650058,1.0,1.409298062324524
0.1630375501636105,1.0,1.4091291427612305
0.1630567142063345,1.0,1.408980131149292
0.1630768660863122,1.0,1.4088107347488403
0.1630959560412422,1.0,1.4086568355560305
0.1631149225165154,1.0,1.4085040092468262
0.1631342347348274,1.0,1.4083572626113892
0.1631542878310798,1.0,1.4081943035125732
0.1631739457924307,1.0,1.4080370664596558
0.1631928381799098,1.0,1.4078906774520874
0.1632139285052787,1.0,1.407719969749451
0.1632321541026116,1.0,1.4075777530670166
0.1632510217941594,1.0,1.4074329137802124
0.1632697166141878,1.0,1.4072903394699097
0.1632877940359325,1.0,1.407151699066162
0.1633067358152744,1.0,1.4070031642913818
0.1633253812434401,1.0,1.4068561792373655
0.1633433104895968,1.0,1.4067116975784302
0.1633633388899179,1.0,1.4065446853637695
0.1633831944187195,1.0,1.4063899517059326
0.1634018645428165,1.0,1.406244158744812
0.1634218188553435,1.0,1.4060895442962646
0.1634411310736556,1.0,1.4059383869171145
0.1634609619065259,1.0,1.4057804346084597
0.1634824720627276,1.0,1.4056004285812378
0.1635005988763351,1.0,1.4054627418518066
0.163519688831265,1.0,1.405320405960083
0.1635387787861949,1.0,1.4051642417907717
0.1635582144841637,1.0,1.4050105810165403
0.1635775020065444,1.0,1.4048618078231812
0.1635976785824535,1.0,1.4047043323516846
0.1636160523553744,1.0,1.4045602083206177
0.1636352904858924,1.0,1.4044086933135986
0.163654355744891,1.0,1.4042553901672363
0.1636734703957523,1.0,1.4041123390197754
0.163692189911712,1.0,1.4039621353149414
0.1637109835154658,1.0,1.4038141965866089
0.1637303945175032,1.0,1.4036574363708496
0.1637498055195406,1.0,1.4034980535507202
0.1637680064209421,1.0,1.4033554792404177
0.1637864295857257,1.0,1.403208613395691
0.1638059640674199,1.0,1.4030568599700928
0.1638249305426931,1.0,1.4028985500335691
0.163843946409829,1.0,1.4027458429336548
0.1638623448786812,1.0,1.4026061296463013
0.1638825214545903,1.0,1.4024454355239868
0.1639015126257949,1.0,1.4022960662841797
0.1639203556214113,1.0,1.4021518230438232
0.1639395937519293,1.0,1.4019957780838013
0.1639589553621041,1.0,1.4018415212631226
0.1639763906896338,1.0,1.4017077684402466
0.1639961474347101,1.0,1.4015454053878784
0.1640164721862073,1.0,1.4013841152191162
0.1640359325801074,1.0,1.4012333154678345
0.1640560103722911,1.0,1.40106999874115
0.1640738161387911,1.0,1.400936484336853
0.164092189911712,1.0,1.4007916450500488
0.1641097240229672,1.0,1.4006470441818235
0.1641291597209359,1.0,1.4004945755004885
0.1641487435944928,1.0,1.400340914726257
0.1641688460826079,1.0,1.4001673460006714
0.1641882323887139,1.0,1.4000129699707031
0.1642078162622708,1.0,1.399857997894287
0.1642265604741618,1.0,1.3997135162353516
0.1642466382663456,1.0,1.399547457695007
0.1642655059578934,1.0,1.3993933200836182
0.1642854602704204,1.0,1.3992233276367188
0.1643039575229981,1.0,1.399078607559204
0.1643242081867012,1.0,1.3989217281341553
0.1643428289189356,1.0,1.398777723312378
0.1643607581650923,1.0,1.3986340761184692
0.1643809347410014,1.0,1.3984673023223877
0.1644002469593134,1.0,1.398303508758545
0.1644179292461567,1.0,1.398160696029663
0.1644355374452059,1.0,1.3980213403701782
0.1644533185157745,1.0,1.3978826999664309
0.1644716675927641,1.0,1.3977444171905518
0.1644913749459776,1.0,1.3975934982299805
0.164511996048651,1.0,1.3974323272705078
0.164530666172748,1.0,1.397288799285889
0.1645500277829227,1.0,1.3971452713012695
0.1645697598320676,1.0,1.39699387550354
0.1645890720503797,1.0,1.3968429565429688
0.1646078409582021,1.0,1.3966999053955078
0.1646284126690128,1.0,1.3965249061584473
0.1646472556646292,1.0,1.3963782787322998
0.164665975180589,1.0,1.3962326049804688
0.1646850404395875,1.0,1.3960778713226318
0.1647051429277026,1.0,1.3959163427352903
0.1647234673087609,1.0,1.3957736492156982
0.1647435204050132,1.0,1.3956083059310913
0.1647627091436685,1.0,1.3954572677612305
0.1647822189294313,1.0,1.3953171968460083
0.1648009878372538,1.0,1.3951650857925415
0.1648209668457121,1.0,1.395014405250549
0.1648398839291227,1.0,1.394866704940796
0.1648580848305241,1.0,1.394719481468201
0.1648780638389825,1.0,1.39456045627594
0.1648968080508736,1.0,1.3944140672683716
0.164917725504723,1.0,1.394260287284851
0.164936815459653,1.0,1.394115686416626
0.1649567450762487,1.0,1.3939595222473145
0.1649750694573069,1.0,1.3938134908676147
0.1649958140396369,1.0,1.393648982048035
0.1650149533864295,1.0,1.3934948444366455
0.165033722294252,1.0,1.393351674079895
0.1650511329258504,1.0,1.3932163715362549
0.165071556461073,1.0,1.3930518627166748
0.1650906711119343,1.0,1.3928951025009155
0.1651088967092671,1.0,1.3927547931671145
0.1651277890967463,1.0,1.3926082849502563
0.1651468049638822,1.0,1.3924578428268433
0.165167179107242,1.0,1.3922898769378662
0.1651855034883003,1.0,1.3921422958374023
0.1652049144903377,1.0,1.3919875621795654
0.1652247206272766,1.0,1.3918297290802002
0.1652444526764215,1.0,1.3916748762130735
0.1652642341174291,1.0,1.3915191888809204
0.1652823609310366,1.0,1.3913826942443848
0.1653030808174353,1.0,1.3912142515182495
0.1653231833055504,1.0,1.3910560607910156
0.1653418287337161,1.0,1.3909190893173218
0.1653598320676668,1.0,1.3907899856567385
0.1653785021917639,1.0,1.3906407356262207
0.1653969500524788,1.0,1.3905011415481567
0.1654173488917701,1.0,1.3903419971466064
0.1654356238809656,1.0,1.3901922702789309
0.1654565907266778,1.0,1.3900306224822998
0.1654753596345002,1.0,1.3898881673812866
0.1654947459406062,1.0,1.3897367715835571
0.1655138605914675,1.0,1.389586091041565
0.1655347286534543,1.0,1.3894144296646118
0.1655541149595604,1.0,1.3892501592636108
0.1655747607581651,1.0,1.3890738487243652
0.1655934802741248,1.0,1.3889248371124268
0.1656123232697413,1.0,1.3887805938720703
0.1656315860961906,1.0,1.3886301517486572
0.1656507995307773,1.0,1.3884791135787964
0.1656711242822744,1.0,1.388320803642273
0.1656899178860282,1.0,1.388181447982788
0.1657098228066926,1.0,1.388032078742981
0.1657292832005927,1.0,1.3878765106201172
0.1657480274124838,1.0,1.387726068496704
0.165766351793542,1.0,1.3875757455825806
0.1657860344508242,1.0,1.3874174356460571
0.165804185960363,1.0,1.387273192405701
0.1658252021979379,1.0,1.3870983123779297
0.1658445885040439,1.0,1.3869560956954956
0.1658645675125023,1.0,1.386806607246399
0.1658826943261097,1.0,1.3866711854934692
0.1659012409705501,1.0,1.3865257501602173
0.165918404642835,1.0,1.3864012956619265
0.1659372229425202,1.0,1.3862650394439695
0.1659551521886769,1.0,1.3861247301101685
0.1659739457924307,1.0,1.3859790563583374
0.1659925418287337,1.0,1.385844588279724
0.1660105204667531,1.0,1.3857102394104004
0.1660307711304562,1.0,1.3855466842651367
0.1660497129097981,1.0,1.3854016065597534
0.166067518676298,1.0,1.3852717876434326
0.1660866580230907,1.0,1.385114073753357
0.1661058220658146,1.0,1.3849713802337646
0.166125158980058,1.0,1.384826898574829
0.1661442983268506,1.0,1.3846842050552368
0.1661630919306044,1.0,1.3845441341400146
0.1661827498919553,1.0,1.384384274482727
0.1662025066370315,1.0,1.384221076965332
0.1662230536519108,1.0,1.3840566873550415
0.1662415262085571,1.0,1.3839197158813477
0.1662607396431437,1.0,1.3837673664093018
0.1662806198678767,1.0,1.3836185932159424
0.1663002284373649,1.0,1.3834675550460815
0.1663187997777366,1.0,1.383315920829773
0.166337494597765,1.0,1.3831661939620972
0.1663561894177934,1.0,1.3830291032791138
0.166374686670371,1.0,1.3828917741775513
0.1663928381799098,1.0,1.3827486038208008
0.1664128912761622,1.0,1.3825711011886597
0.16643175896771,1.0,1.3824177980422974
0.1664510711860221,1.0,1.3822752237319946
0.1664711242822745,1.0,1.382110357284546
0.1664899919738223,1.0,1.3819643259048462
0.1665101932456627,1.0,1.3818066120147705
0.166529381984318,1.0,1.3816479444503784
0.1665489658578749,1.0,1.381497502326965
0.1665670432796197,1.0,1.381364107131958
