precision,recall,threshold
0.887085137085137,0.8196666666666667,13.817543983459473
0.8870443883074702,0.8193333333333334,13.825642585754395
0.8870036101083032,0.819,13.826009750366211
0.8869628024557602,0.8186666666666667,13.82638931274414
0.8869219653179191,0.8183333333333334,13.831673622131348
0.8868810986628117,0.818,13.84144115447998
0.8868402024584238,0.8176666666666667,13.842124938964844
0.8867992766726944,0.8173333333333334,13.843406677246094
0.8867583212735166,0.817,13.853514671325684
0.8870792616720955,0.817,13.85604476928711
0.8870383779869659,0.8166666666666667,13.856459617614746
0.8869974646867077,0.8163333333333334,13.859394073486328
0.8873188405797101,0.8163333333333334,13.8596773147583
0.8872779992750996,0.816,13.863292694091797
0.8872371283538796,0.8156666666666667,13.864195823669434
0.887196227783823,0.8153333333333334,13.869006156921387
0.887155297532656,0.815,13.870357513427734
0.8874773139745916,0.815,13.872413635253906
0.8874364560639071,0.8146666666666667,13.872623443603516
0.8873955684707592,0.8143333333333334,13.877059936523438
0.8873546511627907,0.814,13.88880729675293
0.8876772082878953,0.814,13.894472122192383
0.8876363636363637,0.8136666666666666,13.897308349609375
0.887595489268825,0.8133333333333334,13.898904800415039
0.8875545851528385,0.813,13.90921688079834
0.8875136512559155,0.8126666666666666,13.914905548095703
0.8874726875455208,0.8123333333333334,13.91573715209961
0.8874316939890711,0.812,13.916406631469727
0.8877551020408163,0.812,13.917364120483398
0.8877141815530442,0.8116666666666666,13.917448043823242
0.888037928519329,0.8116666666666666,13.917543411254883
0.8879970813571689,0.8113333333333334,13.92109489440918
0.887956204379562,0.811,13.921382904052734
0.8879152975538518,0.8106666666666666,13.922039031982422
0.8882395909422937,0.8106666666666666,13.926084518432617
0.8881987577639752,0.8103333333333333,13.927762985229492
0.8881578947368421,0.81,13.94690227508545
0.8881170018281536,0.8096666666666666,13.946952819824219
0.8880760790051208,0.8093333333333333,13.95171070098877
0.8880351262349067,0.809,13.9528226852417
0.888685463200293,0.809,13.954595565795898
0.8886446886446886,0.8086666666666666,13.954845428466797
0.8886038842066691,0.8083333333333333,13.960479736328125
0.8885630498533724,0.808,13.969361305236816
0.8885221855518886,0.8076666666666666,13.971388816833496
0.888481291269259,0.8073333333333333,13.971414566040039
0.8884403669724771,0.807,13.971778869628906
0.8883994126284875,0.8066666666666666,13.972960472106934
0.8883584282041865,0.8063333333333333,13.974775314331055
0.8883174136664217,0.806,13.97551155090332
0.8882763689819919,0.8056666666666666,13.976337432861328
0.888235294117647,0.8053333333333333,13.976968765258789
0.8881941890400883,0.805,13.978883743286133
0.8881530537159676,0.8046666666666666,13.980226516723633
0.889134438305709,0.8046666666666666,13.995004653930664
0.8890935887988209,0.8043333333333333,13.999798774719238
0.8890527091780317,0.804,14.000894546508789
0.8890117994100295,0.8036666666666666,14.004404067993164
0.8889708594614534,0.8033333333333333,14.008460998535156
0.8889298892988929,0.803,14.010257720947266
0.8892580287929125,0.803,14.018033027648926
0.8892171344165436,0.8026666666666666,14.019756317138672
0.889176209826376,0.8023333333333333,14.020044326782227
0.8891352549889135,0.802,14.023988723754883
0.88909426987061,0.8016666666666666,14.027303695678711
0.8894230769230769,0.8016666666666666,14.028871536254883
0.8893821679615243,0.8013333333333333,14.032831192016602
0.8893412287194671,0.801,14.033292770385742
0.8893002591632728,0.8006666666666666,14.033961296081543
0.8892592592592593,0.8003333333333333,14.036888122558594
0.8902484241750093,0.8003333333333333,14.039275169372559
0.8902077151335311,0.8,14.039904594421387
0.8901669758812616,0.7996666666666666,14.046031951904297
0.8901262063845583,0.7993333333333333,14.046042442321777
0.8900854066097289,0.799,14.04880142211914
0.8907469342251951,0.799,14.053922653198242
0.8907063197026023,0.7986666666666666,14.055030822753906
0.8906656749721086,0.7983333333333333,14.055810928344727
0.890625,0.798,14.058493614196777
0.8905842947525121,0.7976666666666666,14.058978080749512
0.8905435591958303,0.7973333333333333,14.064820289611816
0.8908752327746741,0.7973333333333333,14.065768241882324
0.8908345752608048,0.797,14.066346168518066
0.8911666045471487,0.797,14.068321228027344
0.8911260253542133,0.7966666666666666,14.074991226196289
0.8910854158895934,0.7963333333333333,14.07650375366211
0.891044776119403,0.796,14.081043243408203
0.8910041060097051,0.7956666666666666,14.085123062133789
0.8909634055265123,0.7953333333333333,14.087635040283203
0.8909226746357863,0.795,14.08877182006836
0.890881913303438,0.7946666666666666,14.089068412780762
0.8908411214953271,0.7943333333333333,14.094259262084961
0.8908002991772626,0.794,14.096330642700195
0.8907594463150019,0.7936666666666666,14.096953392028809
0.8907185628742516,0.7933333333333333,14.099813461303711
0.8906776488206665,0.793,14.10263442993164
0.8906367041198502,0.7926666666666666,14.10316276550293
0.8909704008992132,0.7926666666666666,14.103408813476562
0.8909295352323838,0.7923333333333333,14.104988098144531
0.890888638920135,0.792,14.10806655883789
0.890847711927982,0.7916666666666666,14.113425254821777
0.8908067542213883,0.7913333333333333,14.11613655090332
0.8907657657657657,0.791,14.118817329406738
0.8907247465264739,0.7906666666666666,14.119834899902344
0.8906836964688204,0.7903333333333333,14.124711036682129
0.8906426155580609,0.79,14.127635955810547
0.8906015037593985,0.7896666666666666,14.128593444824219
0.8905603610379842,0.7893333333333333,14.130022048950195
0.8905191873589164,0.789,14.134858131408691
0.8904779826872412,0.7886666666666666,14.136549949645996
0.8904367469879518,0.7883333333333333,14.143409729003906
0.8903954802259887,0.788,14.144224166870117
0.8903541823662396,0.7876666666666666,14.144353866577148
0.8903128533735394,0.7873333333333333,14.145181655883789
0.8902714932126696,0.787,14.148632049560547
0.8902301018483592,0.7866666666666666,14.150083541870117
0.890188679245283,0.7863333333333333,14.153387069702148
0.8905247263118158,0.7863333333333333,14.153843879699707
0.8904833836858006,0.786,14.156936645507812
0.8908197959954666,0.786,14.166431427001953
0.8907785336356765,0.7856666666666666,14.16847038269043
0.8907372400756144,0.7853333333333333,14.168950080871582
0.890695915279879,0.785,14.169754028320312
0.8906545592130155,0.7846666666666666,14.170829772949219
0.8906131718395155,0.7843333333333333,14.17430591583252
0.8905717531238168,0.784,14.179227828979492
0.890530303030303,0.7836666666666666,14.180115699768066
0.8904888215233043,0.7833333333333333,14.1809663772583
0.8904473085670963,0.783,14.184900283813477
0.8904057641259007,0.7826666666666666,14.187112808227539
0.8903641881638846,0.7823333333333333,14.187931060791016
0.8903225806451613,0.782,14.197211265563965
0.8902809415337889,0.7816666666666666,14.198125839233398
0.8902392707937714,0.7813333333333333,14.202409744262695
0.8901975683890577,0.781,14.203729629516602
0.8901558342835424,0.7806666666666666,14.204072952270508
0.8901140684410647,0.7803333333333333,14.205717086791992
0.8900722708254089,0.78,14.21160888671875
0.8900304414003044,0.7796666666666666,14.211709022521973
0.8899885801294252,0.7793333333333333,14.212260246276855
0.8899466869763899,0.779,14.215022087097168
0.8899047619047619,0.7786666666666666,14.218622207641602
0.8898628048780488,0.7783333333333333,14.22533130645752
0.8898208158597026,0.778,14.231803894042969
0.8897787948131197,0.7776666666666666,14.232454299926758
0.8897367417016406,0.7773333333333333,14.233070373535156
0.8896946564885496,0.777,14.235342979431152
0.8900343642611683,0.777,14.240442276000977
0.8899923605805958,0.7766666666666666,14.241262435913086
0.8899503247993886,0.7763333333333333,14.242259979248047
0.8906309751434034,0.7763333333333333,14.243721008300781
0.8905891354246366,0.776,14.257818222045898
0.8905472636815921,0.7756666666666666,14.25918960571289
0.8905053598774885,0.7753333333333333,14.259765625
0.8904634239754883,0.775,14.260218620300293
0.8904214559386974,0.7746666666666666,14.26915168762207
0.8911042944785276,0.7746666666666666,14.274090766906738
0.8910625239739164,0.7743333333333333,14.275084495544434
0.8914044512663085,0.7743333333333333,14.277667045593262
0.891362763915547,0.774,14.277713775634766
0.891321044546851,0.7736666666666666,14.281559944152832
0.8912792931233192,0.7733333333333333,14.282615661621094
0.8912375096079939,0.773,14.283557891845703
0.89119569396386,0.7726666666666666,14.284770965576172
0.8911538461538462,0.7723333333333333,14.285079002380371
0.8911119661408234,0.772,14.286521911621094
0.8910700538876059,0.7716666666666666,14.286711692810059
0.8910281093569503,0.7713333333333333,14.288585662841797
0.8909861325115562,0.771,14.292128562927246
0.8909441233140655,0.7706666666666667,14.292906761169434
0.8912875867386276,0.7706666666666667,14.294637680053711
0.8912456613960663,0.7703333333333333,14.301161766052246
0.8912037037037037,0.77,14.308430671691895
0.8911617136240834,0.7696666666666667,14.309404373168945
0.8915057915057915,0.7696666666666667,14.314120292663574
0.8914638856701429,0.7693333333333333,14.316558837890625
0.8918083462132921,0.7693333333333333,14.319622039794922
0.8917665249323541,0.769,14.321500778198242
0.8921113689095128,0.769,14.323570251464844
0.8920696324951644,0.7686666666666667,14.324652671813965
0.8920278637770898,0.7683333333333333,14.325854301452637
0.89198606271777,0.768,14.326375961303711
0.8919442292796282,0.7676666666666667,14.334897994995117
0.891902363425029,0.7673333333333333,14.335058212280273
0.891860465116279,0.767,14.339117050170898
0.8918185343156262,0.7666666666666667,14.349092483520508
0.8917765709852599,0.7663333333333333,14.350406646728516
0.8917345750873108,0.766,14.352598190307617
0.8916925465838509,0.7656666666666667,14.35340690612793
0.8916504854368932,0.7653333333333333,14.354475021362305
0.8916083916083916,0.765,14.356283187866211
0.891566265060241,0.7646666666666667,14.367916107177734
0.8915241057542769,0.7643333333333333,14.368819236755371
0.8914819136522754,0.764,14.36923599243164
0.8914396887159534,0.7636666666666667,14.370489120483398
0.8913974309069677,0.7633333333333333,14.376749992370605
0.8913551401869159,0.763,14.376802444458008
0.8917023763147643,0.763,14.377246856689453
0.8916601714731099,0.7626666666666667,14.37860107421875
0.8916179337231969,0.7623333333333333,14.382185935974121
0.891575663026521,0.762,14.387048721313477
0.8915333593445182,0.7616666666666667,14.388065338134766
0.8914910226385636,0.7613333333333333,14.38886833190918
0.8914486528699727,0.761,14.389188766479492
0.89140625,0.7606666666666667,14.393651008605957
0.8928012519561815,0.7606666666666667,14.402318000793457
0.8927592954990216,0.7603333333333333,14.402904510498047
0.8927173061863743,0.76,14.405179023742676
0.8926752839796318,0.7596666666666667,14.410961151123047
0.8926332288401254,0.7593333333333333,14.413362503051758
0.8925911407291258,0.759,14.417137145996094
0.8925490196078432,0.7586666666666667,14.417928695678711
0.8925068654374264,0.7583333333333333,14.427897453308105
0.8924646781789639,0.758,14.428861618041992
0.8924224577934825,0.7576666666666667,14.430049896240234
0.8923802042419482,0.7573333333333333,14.430497169494629
0.8923379174852653,0.757,14.433595657348633
0.8922955974842768,0.7566666666666667,14.434999465942383
0.892253244199764,0.7563333333333333,14.440446853637695
0.8922108575924469,0.756,14.442530632019043
0.892168437622983,0.7556666666666667,14.444189071655273
0.8921259842519685,0.7553333333333333,14.444278717041016
0.892083497439937,0.755,14.44537353515625
0.8920409771473601,0.7546666666666667,14.449193954467773
0.8919984233346472,0.7543333333333333,14.453092575073242
0.8919558359621451,0.754,14.454673767089844
0.8919132149901381,0.7536666666666667,14.455831527709961
0.8918705603788477,0.7533333333333333,14.457738876342773
0.8918278720884327,0.753,14.463292121887207
0.891785150078989,0.7526666666666667,14.463788032531738
0.8917423943105491,0.7523333333333333,14.463990211486816
0.891699604743083,0.752,14.464561462402344
0.8916567813364966,0.7516666666666667,14.464900970458984
0.8916139240506329,0.7513333333333333,14.466132164001465
0.8915710328452711,0.751,14.466983795166016
0.8915281076801267,0.7506666666666667,14.469975471496582
0.8918811881188119,0.7506666666666667,14.470943450927734
0.8918383518225039,0.7503333333333333,14.47160530090332
0.89179548156956,0.75,14.474971771240234
0.8917525773195877,0.7496666666666667,14.475018501281738
0.8917096390321301,0.7493333333333333,14.477794647216797
0.8924176260420802,0.7493333333333333,14.478828430175781
0.892374900714853,0.749,14.48150634765625
0.8923321414382201,0.7486666666666667,14.483646392822266
0.8922893481717011,0.7483333333333333,14.485458374023438
0.8922465208747515,0.748,14.487249374389648
0.8926014319809069,0.748,14.491682052612305
0.892558694787107,0.7476666666666667,14.494352340698242
0.892515923566879,0.7473333333333333,14.495238304138184
0.8924731182795699,0.747,14.495525360107422
0.8924302788844621,0.7466666666666667,14.496870040893555
0.8923874053407732,0.7463333333333333,14.498689651489258
0.8927432216905901,0.7463333333333333,14.501063346862793
0.89270043877144,0.746,14.504653930664062
0.8926576217079011,0.7456666666666667,14.50668716430664
0.8926147704590819,0.7453333333333333,14.51035213470459
0.8925718849840255,0.745,14.510505676269531
0.89252896524171,0.7446666666666667,14.510799407958984
0.8924860111910472,0.7443333333333333,14.511561393737793
0.8924430227908836,0.744,14.511848449707031
0.8924,0.7436666666666667,14.513517379760742
0.8923569427771109,0.7433333333333333,14.514486312866211
0.8923138510808647,0.743,14.515034675598145
0.8922707248698438,0.7426666666666667,14.524309158325195
0.8926282051282052,0.7426666666666667,14.52433967590332
0.8925851703406814,0.7423333333333333,14.524534225463867
0.892542101042502,0.742,14.524932861328125
0.892498997192138,0.7416666666666667,14.526435852050781
0.8924558587479936,0.7413333333333333,14.527519226074219
0.8924126856684063,0.741,14.529377937316895
0.8923694779116466,0.7406666666666667,14.53004264831543
0.892326235435918,0.7403333333333333,14.53271484375
0.8922829581993569,0.74,14.532905578613281
0.8922396461600322,0.7396666666666667,14.536428451538086
0.8921962992759453,0.7393333333333333,14.53770637512207
0.8925553319919517,0.7393333333333333,14.540424346923828
0.892512077294686,0.739,14.542247772216797
0.8924687877567459,0.7386666666666667,14.542388916015625
0.8928283642224013,0.7386666666666667,14.543022155761719
0.8927851672712616,0.7383333333333333,14.546442985534668
0.8927419354838709,0.738,14.551499366760254
0.8926986688180718,0.7376666666666667,14.553398132324219
0.8926553672316384,0.7373333333333333,14.556205749511719
0.8926120306822769,0.737,14.564315795898438
0.8925686591276252,0.7366666666666667,14.564409255981445
0.8925252525252525,0.7363333333333333,14.568592071533203
0.8924818108326596,0.736,14.572517395019531
0.8924383340072786,0.7356666666666667,14.573548316955566
0.892799352750809,0.7356666666666667,14.577916145324707
0.8927559692432213,0.7353333333333333,14.581870079040527
0.8927125506072875,0.735,14.583839416503906
0.892669096800324,0.7346666666666667,14.58794116973877
0.893030794165316,0.7346666666666667,14.595792770385742
0.892987434130523,0.7343333333333333,14.601253509521484
0.8929440389294404,0.734,14.605901718139648
0.8933062880324544,0.734,14.606674194335938
0.893262987012987,0.7336666666666667,14.609699249267578
0.8932196508323184,0.7333333333333333,14.609882354736328
0.8931762794476036,0.733,14.613809585571289
0.8931328728159285,0.7326666666666667,14.616531372070312
0.8934959349593496,0.7326666666666667,14.617094993591309
0.8934526230174867,0.7323333333333333,14.622102737426758
0.8934092758340114,0.732,14.622637748718262
0.8933658933658933,0.7316666666666667,14.623007774353027
0.8933224755700325,0.7313333333333333,14.623364448547363
0.8936863543788187,0.7313333333333333,14.623941421508789
0.8936430317848411,0.731,14.626073837280273
0.8935996738687322,0.7306666666666667,14.631505966186523
0.8939641109298532,0.7306666666666667,14.633792877197266
0.893920848633211,0.7303333333333333,14.634668350219727
0.8938775510204081,0.73,14.635396957397461
0.893834218048183,0.7296666666666667,14.6360445022583
0.8937908496732027,0.7293333333333333,14.63685131072998
0.8941561095218635,0.7293333333333333,14.638168334960938
0.8941128372853638,0.729,14.644216537475586
0.8940695296523518,0.7286666666666667,14.644247055053711
0.894026186579378,0.7283333333333334,14.64592170715332
0.8939828080229226,0.728,14.646203994750977
0.8939393939393939,0.7276666666666667,14.64661979675293
0.8938959442851291,0.7273333333333334,14.647701263427734
0.8938524590163934,0.727,14.64891529083252
0.8938089380893809,0.7266666666666667,14.64972972869873
0.8937653814602133,0.7263333333333334,14.652223587036133
0.8937217890849405,0.726,14.653032302856445
0.8936781609195402,0.7256666666666667,14.658834457397461
0.8936344969199178,0.7253333333333334,14.660165786743164
0.8940016433853739,0.7253333333333334,14.660945892333984
0.8939580764488286,0.725,14.661619186401367
0.8939144736842105,0.7246666666666667,14.662481307983398
0.8938708350473057,0.7243333333333334,14.666990280151367
0.8938271604938272,0.724,14.66839599609375
0.8937834499794154,0.7236666666666667,14.671401977539062
0.8937397034596376,0.7233333333333334,14.673063278198242
0.8941079522043676,0.7233333333333334,14.681228637695312
0.8940643033800495,0.723,14.681876182556152
0.894020618556701,0.7226666666666667,14.681904792785645
0.893976897689769,0.7223333333333334,14.68667221069336
0.8939331407346265,0.722,14.69745922088623
0.8938893476465731,0.7216666666666667,14.699413299560547
0.8938455183808344,0.7213333333333334,14.70129680633545
0.893801652892562,0.721,14.70205020904541
0.8937577511368334,0.7206666666666667,14.705068588256836
0.8937138130686518,0.7203333333333334,14.706476211547852
0.8936698386429458,0.72,14.709930419921875
0.8936258278145696,0.7196666666666667,14.714357376098633
0.8935817805383023,0.7193333333333334,14.715853691101074
0.8935376967688484,0.719,14.717948913574219
0.8934935764608372,0.7186666666666667,14.72191333770752
0.8934494195688225,0.7183333333333334,14.72259521484375
0.8934052260472832,0.718,14.725072860717773
0.8937759336099586,0.718,14.728629112243652
0.8937318389373183,0.7176666666666667,14.728816032409668
0.893687707641196,0.7173333333333334,14.729324340820312
0.8936435396759451,0.717,14.731956481933594
0.8935993349958438,0.7166666666666667,14.732702255249023
0.8935550935550935,0.7163333333333334,14.736052513122559
0.8935108153078203,0.716,14.736124992370605
0.8934665002080733,0.7156666666666667,14.746132850646973
0.8934221482098251,0.7153333333333334,14.748863220214844
0.893377759266972,0.715,14.75007152557373
0.8933333333333333,0.7146666666666667,14.751355171203613
0.893705710712797,0.7146666666666667,14.754295349121094
0.8936613844870726,0.7143333333333334,14.75748348236084
0.8936170212765957,0.714,14.759135246276855
0.8939899833055092,0.714,14.76150131225586
0.8939457202505219,0.7136666666666667,14.762615203857422
0.8943191311612364,0.7136666666666667,14.766396522521973
0.8942749686585876,0.7133333333333334,14.766397476196289
0.8942307692307693,0.713,14.771200180053711
0.8941865328314513,0.7126666666666667,14.772703170776367
0.894142259414226,0.7123333333333334,14.774969100952148
0.8940979489326077,0.712,14.774993896484375
0.8940536013400335,0.7116666666666667,14.782853126525879
0.8940092165898618,0.7113333333333334,14.787015914916992
0.893964794635373,0.711,14.789080619812012
0.8939203354297693,0.7106666666666667,14.790258407592773
0.8938758389261745,0.7103333333333334,14.7929105758667
0.8938313050776332,0.71,14.792932510375977
0.8937867338371117,0.7096666666666667,14.795598983764648
0.8937421251574968,0.7093333333333334,14.798931121826172
0.8936974789915967,0.709,14.80205249786377
0.8936527952921396,0.7086666666666667,14.802637100219727
0.8936080740117746,0.7083333333333334,14.805506706237793
0.8939840134623475,0.7083333333333334,14.806535720825195
0.8939393939393939,0.708,14.808916091918945
0.8943157894736842,0.708,14.811408996582031
0.8942712721145746,0.7076666666666667,14.819889068603516
0.8942267172355668,0.7073333333333334,14.820322036743164
0.8941821247892074,0.707,14.821640014648438
0.8941374947279629,0.7066666666666667,14.826553344726562
0.8940928270042194,0.7063333333333334,14.831628799438477
0.8940481215702828,0.706,14.834226608276367
0.8940033783783784,0.7056666666666667,14.834856033325195
0.8939585973806506,0.7053333333333334,14.835058212280273
0.8939137785291631,0.705,14.83615779876709
0.8938689217758985,0.7046666666666667,14.836213111877441
0.893824027072758,0.7043333333333334,14.839448928833008
0.8937790943715616,0.704,14.84124755859375
0.8937341236240475,0.7036666666666667,14.842613220214844
0.8936891147818721,0.7033333333333334,14.843013763427734
0.8936440677966102,0.703,14.84946060180664
0.894022891055532,0.703,14.850625991821289
0.8939779474130619,0.7026666666666667,14.852936744689941
0.8939329656342808,0.7023333333333334,14.855400085449219
0.8938879456706282,0.702,14.86069107055664
0.8938428874734607,0.7016666666666667,14.865345001220703
0.8937977909940527,0.7013333333333334,14.867937088012695
0.8937526561835955,0.701,14.868147850036621
0.8937074829931972,0.7006666666666667,14.870428085327148
0.8936622713738834,0.7003333333333334,14.879131317138672
0.8936170212765957,0.7,14.881731033325195
0.8935717326521925,0.6996666666666667,14.88909912109375
0.893526405451448,0.6993333333333334,14.890371322631836
0.893907115466553,0.6993333333333334,14.892852783203125
0.8938618925831202,0.699,14.894771575927734
0.8938166311300639,0.6986666666666667,14.895307540893555
0.8937713310580204,0.6983333333333334,14.898621559143066
0.8937259923175416,0.698,14.905349731445312
0.8936806148590948,0.6976666666666667,14.910074234008789
0.8936351986330628,0.6973333333333334,14.911540031433105
0.8935897435897436,0.697,14.912141799926758
0.8935442496793502,0.6966666666666667,14.912897109985352
0.8939264328485885,0.6966666666666667,14.915457725524902
0.8938810440735986,0.6963333333333334,14.917166709899902
0.894263698630137,0.6963333333333334,14.917261123657227
0.8942184154175589,0.696,14.917403221130371
0.8941730934018852,0.6956666666666667,14.924861907958984
0.894127732533219,0.6953333333333334,14.93315601348877
0.894082332761578,0.695,14.935419082641602
0.894036894036894,0.6946666666666667,14.93677043914795
0.8939914163090129,0.6943333333333334,14.936897277832031
0.8939458995276943,0.694,14.937538146972656
0.8939003436426117,0.6936666666666667,14.938345909118652
0.8938547486033519,0.6933333333333334,14.940873146057129
0.8942390369733448,0.6933333333333334,14.94145679473877
0.8941935483870967,0.693,14.943556785583496
0.8941480206540448,0.6926666666666667,14.943565368652344
0.8941024537236333,0.6923333333333334,14.94498062133789
0.8940568475452196,0.692,14.950150489807129
0.894011202068074,0.6916666666666667,14.951892852783203
0.8939655172413793,0.6913333333333334,14.956979751586914
0.8939197930142303,0.691,14.957426071166992
0.8938740293356342,0.6906666666666667,14.967940330505371
0.8938282261545102,0.6903333333333334,14.97392463684082
0.8937823834196891,0.69,14.976274490356445
0.8937365010799136,0.6896666666666667,14.978347778320312
0.8936905790838375,0.6893333333333334,14.97939682006836
0.893644617380026,0.689,14.981363296508789
0.893598615916955,0.6886666666666666,14.989234924316406
0.8935525746430116,0.6883333333333334,14.989917755126953
0.8935064935064935,0.688,14.991232872009277
0.8938934603724557,0.688,14.991264343261719
0.8938474870017331,0.6876666666666666,14.99282455444336
0.8938014737754659,0.6873333333333334,14.993314743041992
0.8941890719861232,0.6873333333333334,14.994184494018555
0.8941431670281995,0.687,14.994193077087402
0.8940972222222222,0.6866666666666666,14.995528221130371
0.8940512375162831,0.6863333333333334,14.99595832824707
0.8944396177237185,0.6863333333333334,14.998498916625977
0.894393741851369,0.686,15.001096725463867
0.8943478260869565,0.6856666666666666,15.007434844970703
0.8943018703784255,0.6853333333333333,15.009346008300781
0.8942558746736292,0.685,15.013280868530273
0.8942098389203309,0.6846666666666666,15.016586303710938
0.894163763066202,0.6843333333333333,15.018192291259766
0.8941176470588236,0.684,15.01926326751709
0.8940714908456844,0.6836666666666666,15.020654678344727
0.8940252943741823,0.6833333333333333,15.022331237792969
0.893979057591623,0.683,15.023882865905762
0.8939327804452204,0.6826666666666666,15.031225204467773
0.8938864628820961,0.6823333333333333,15.032732009887695
0.8938401048492791,0.682,15.034019470214844
0.8937937062937062,0.6816666666666666,15.038384437561035
0.8937472671622213,0.6813333333333333,15.038917541503906
0.8937007874015748,0.681,15.046628952026367
0.8936542669584245,0.6806666666666666,15.04783821105957
0.8936077057793345,0.6803333333333333,15.048160552978516
0.8935611038107752,0.68,15.056055068969727
0.8935144609991236,0.6796666666666666,15.057796478271484
0.893467777290662,0.6793333333333333,15.060005187988281
0.8934210526315789,0.679,15.063308715820312
0.8933742869679684,0.6786666666666666,15.064300537109375
0.8933274802458296,0.6783333333333333,15.067194938659668
0.8932806324110671,0.678,15.070650100708008
0.8932337434094904,0.6776666666666666,15.07131576538086
0.8931868131868131,0.6773333333333333,15.075664520263672
0.8931398416886543,0.677,15.076129913330078
0.8930928288605368,0.6766666666666666,15.077741622924805
0.8930457746478874,0.6763333333333333,15.080340385437012
0.8934390136503743,0.6763333333333333,15.082295417785645
0.8933920704845815,0.676,15.087526321411133
0.8933450859409432,0.6756666666666666,15.090632438659668
0.8932980599647267,0.6753333333333333,15.090654373168945
0.8932509925011027,0.675,15.090723037719727
0.8936451897616946,0.675,15.095773696899414
0.893598233995585,0.6746666666666666,15.097875595092773
0.8935512367491166,0.6743333333333333,15.09877872467041
0.8935041979673001,0.674,15.09913444519043
0.8934571175950486,0.6736666666666666,15.103598594665527
0.8934099955771783,0.6733333333333333,15.104095458984375
0.893362831858407,0.673,15.104719161987305
0.8933156263833555,0.6726666666666666,15.106773376464844
0.8937112488928255,0.6726666666666666,15.106954574584961
0.8936641559592379,0.6723333333333333,15.112390518188477
0.8936170212765957,0.672,15.113100051879883
0.893569844789357,0.6716666666666666,15.113521575927734
0.8935226264418811,0.6713333333333333,15.114173889160156
0.8934753661784287,0.671,15.116270065307617
0.8934280639431617,0.6706666666666666,15.117175102233887
0.8942222222222223,0.6706666666666666,15.12528133392334
0.8941751889728768,0.6703333333333333,15.125840187072754
0.8941281138790036,0.67,15.126153945922852
0.8940809968847352,0.6696666666666666,15.126327514648438
0.8940338379341051,0.6693333333333333,15.127083778381348
0.8939866369710467,0.669,15.1276216506958
0.8939393939393939,0.6686666666666666,15.13109016418457
0.8938921087828801,0.6683333333333333,15.133281707763672
0.8938447814451382,0.668,15.134576797485352
0.8937974118697011,0.6676666666666666,15.135165214538574
0.89375,0.6673333333333333,15.137401580810547
0.8937025457793658,0.667,15.139732360839844
0.8936550491510277,0.6666666666666666,15.145559310913086
0.8936075100581136,0.6663333333333333,15.147500991821289
0.8935599284436494,0.666,15.151182174682617
0.8935123042505593,0.6656666666666666,15.152759552001953
0.8939122649955237,0.6656666666666666,15.156158447265625
0.8938647559337215,0.6653333333333333,15.157096862792969
0.8938172043010753,0.665,15.157105445861816
0.8937696100403406,0.6646666666666666,15.159433364868164
0.8937219730941705,0.6643333333333333,15.164834976196289
0.8936742934051144,0.664,15.168071746826172
0.8936265709156194,0.6636666666666666,15.16873836517334
0.8935788055680287,0.6633333333333333,15.168859481811523
0.8935309973045822,0.663,15.172955513000488
0.8934831460674157,0.6626666666666666,15.174543380737305
0.8938848920863309,0.6626666666666666,15.176494598388672
0.8938371569950517,0.6623333333333333,15.177215576171875
0.8937893789378938,0.662,15.178698539733887
0.8937415578568213,0.6616666666666666,15.179059982299805
0.8936936936936937,0.6613333333333333,15.181266784667969
0.8936457863902659,0.661,15.18411636352539
0.8935978358881875,0.6606666666666666,15.18840217590332
0.8935498421290031,0.6603333333333333,15.189077377319336
0.8935018050541517,0.66,15.190135955810547
0.8934537246049662,0.6596666666666666,15.197964668273926
0.8934056007226739,0.6593333333333333,15.199575424194336
0.8933574333483958,0.659,15.200918197631836
0.8933092224231465,0.6586666666666666,15.201662063598633
0.8932609678878336,0.6583333333333333,15.205427169799805
0.893212669683258,0.658,15.209980964660645
0.8931643277501131,0.6576666666666666,15.211061477661133
0.8931159420289855,0.6573333333333333,15.211936950683594
0.8930675124603534,0.657,15.214494705200195
0.8930190389845875,0.6566666666666666,15.2147855758667
0.8929705215419501,0.6563333333333333,15.215465545654297
0.8929219600725953,0.656,15.217684745788574
0.8928733545165684,0.6556666666666666,15.220218658447266
0.8928247048138056,0.6553333333333333,15.226667404174805
0.8927760109041345,0.655,15.227193832397461
0.8927272727272727,0.6546666666666666,15.228002548217773
0.8926784902228285,0.6543333333333333,15.228445053100586
0.8926296633303002,0.654,15.229640007019043
0.892580791989076,0.6536666666666666,15.236010551452637
0.8925318761384335,0.6533333333333333,15.237619400024414
0.8924829157175399,0.653,15.239938735961914
0.8924339106654512,0.6526666666666666,15.240776062011719
0.8923848609211126,0.6523333333333333,15.241203308105469
0.8927919708029197,0.6523333333333333,15.246013641357422
0.8927430397078959,0.652,15.251185417175293
0.8926940639269406,0.6516666666666666,15.254770278930664
0.8926450433988122,0.6513333333333333,15.256513595581055
0.8925959780621572,0.651,15.260368347167969
0.8925468678555099,0.6506666666666666,15.269218444824219
0.8924977127172918,0.6503333333333333,15.270313262939453
0.8924485125858124,0.65,15.271714210510254
0.8923992673992674,0.6496666666666666,15.273998260498047
0.8923499770957398,0.6493333333333333,15.275649070739746
0.8923006416131989,0.649,15.280494689941406
